  -0.14797394E+02   0.64891399E+06   0.65145444E+06   0.65182203E+06
  -0.14774345E+02   0.63407050E+06   0.63660182E+06   0.63697005E+06
  -0.14751296E+02   0.61956544E+06   0.62208762E+06   0.62245648E+06
  -0.14728247E+02   0.60539109E+06   0.60790414E+06   0.60827360E+06
  -0.14705198E+02   0.59153992E+06   0.59404382E+06   0.59441388E+06
  -0.14682149E+02   0.57800455E+06   0.58049932E+06   0.58086997E+06
  -0.14659100E+02   0.56477780E+06   0.56726344E+06   0.56763465E+06
  -0.14636051E+02   0.55185264E+06   0.55432914E+06   0.55470090E+06
  -0.14613002E+02   0.53922219E+06   0.54168955E+06   0.54206185E+06
  -0.14589954E+02   0.52687973E+06   0.52933796E+06   0.52971079E+06
  -0.14566905E+02   0.51481871E+06   0.51726781E+06   0.51764115E+06
